Author,Timestamp,Comment,Article
Jkwilk,"19 June, 2023","Good. Valhalla was the first game in the entire series I haven't finished yet because there was just far too much there. And it's not even interesting content like you get in real RPGs, it's just bloat to keep you playing. ",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
BceBears2,"19 June, 2023","Good. Loved Odyssey and Origins, but it could be overwhelming at times with just how large the map could be when completing objectives.",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
GnomishViking,"19 June, 2023","Perfect. I really loved Origins. But I’ve been craving a classic AC game for years. 

Devs needs to understand a perfectly crafted small/medium sized game world will always beat some giant map that’s as wide as an ocean and as deep as a puddle. ",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
Tedtheruler,"19 June, 2023","I’ve played and enjoyed ac 1 to 3 but I enjoyed the newer ones more mostly cause they were bigger maps, a lot more to do but people today get overwhelmed playing pacman ",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
CamieUtsushimi,"19 June, 2023","Original interview. Nowhere does it mention it was ""promised"" as some misleading headlines out there have said. The game can be played without the patch. It does work out of the box. They tested for bugs and such and received feedback from the demo and are releasing a ""small"" patch. Isnt that what ...
See more",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
nindie-yo,"19 June, 2023","I'm just happy I didn't have to watch a movie, a web series, read a novel and 12 issues of a comic before playing the game to fully get its story.
Square Enix were the absolute worst for that nonsense so this is a massive win already for XVI.
I don't care about performance in a single player game, pl...
See more",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
mmichele2,"19 June, 2023",The demo was an older version and already leagues ahead of Jedi Survivor upon its release. Excited to start playing this on Thursday!!!,final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
Palmtree,"19 June, 2023","Well, DF's Linneman stated that the game's only ""problem"" is an unstable framerate on performance mode and it is one of the best games in terms of technical state (as in most polished) this year. And this was without the patch.",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
Gamer_By_Proxy,"19 June, 2023","Things I didn't like about the demo, 1. hopefully we can make the text size bigger. A little small for how far back I sit. 2. The younger version of Clive's hair is too Karen-ish for me. Wish we could change it. ",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
MattyR95,"19 June, 2023","Absolute nothing story... however, it's a nice opportunity to say i've got a very good feeling about this one & looking forward to playing it soon! ",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
GasKing2,"19 June, 2023","Whilst most other AAA games, day one patches have lots of GB...This is very low..",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
Gamer_By_Proxy,"19 June, 2023",Finally had time to finish the demo last night. Great stuff!!! Probably the first FF game I'll buy day 1. I went to preorder a physical copy and around me they're all sold out at every store.,final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
Assburgers,"19 June, 2023","That demo was a stroke of genius. Hadn't played a demo in years so I wasn't sure what to expect.
 I didn't realize this would be the actual intro to the game and was just blown away! If there's one way to sell a game, it's this. 
Here's hoping the rest of the game is just as stellar. ",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
BceBears2,"19 June, 2023","Considering how a lot of games nowadays and get patches weeks later, it's good to hear they're working to provide the best experience. The story and gameplay especially look very promising.",final-fantasy-16-will-have-a-day-one-patch-despite-square-enix-suggesting-otherwise
jtamez679,"16 June, 2023",Time to take a break from a vast majority of the online world. Hopefully no one gets spoiled who has been looking forward to the game and I hope everyone has a blast next week at launch. ,psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
TheNeuroticSnail,"16 June, 2023",IGN reports this while they ready dozens of articles to spoiler as much as possible within 24hrs of the game’s launch.  ,psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
The-Camera-Man,"17 June, 2023","Don't worry, IGN will soon spoil every part of the game on release day. ",psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
BladeOfBlue,"17 June, 2023","""The Gang Gets a Visit From the Pinkertons""
Always Sunny Intro Theme Plays",psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
sicdefsic,"17 June, 2023","Pre-ordered last night,  can't wait to play this game.  Two huge games to kick off the summer, just nuts. ",psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
RolfWrenRudo,"18 June, 2023","Oh, don't worry.
IGN will post the spoilers before anyone else.
i keed..😏",psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
GarthMarenghiAuthorDreamweaverPlusActor,"17 June, 2023","I've heard the 60fps / performance mode on the demo is a little shaky, hopefully it's fixed.",psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
tomc878,"17 June, 2023","Sad to see. Bet I’ll get spoiled as I’m on holiday in a couple weeks… won’t get this finished before then. But if I can handle TLOU2 being mostly spoiled for me by absolute bastards online…and still love it from start to finish, I’m sure I’ll enjoy this thoroughly too if it’s spoiled. That demo was...
See more",psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
yoolockmeboo,"16 June, 2023",The demo was so underwhelming i don't really care anymore.,psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
gamingdevil800,"17 June, 2023",Anyone got one of those copies they can sell to me? ,psa-final-fantasy-16-spoilers-may-be-leaking-online-due-to-illegitimate-acquisitions
muccmaster,"16 June, 2023","I'm not even done with the campaign yet and I'm already getting bored. I'm somewhat glad the skill point system is back, but Diablo 3 was so much more fun to level through since you were constantly getting new skills to try out. Here you're so gear dependent even before 50 that trying new builds wi...
See more",diablo-4-endgame-guide-what-to-do-after-beating-the-story
McPlectrum,"16 June, 2023","I really try to be positive and enjoy these things, but the bosses and fights are so painfully dull. I can’t see how anyone can be masochistic enough to pursue the end game at all. 
I’m so disappointed with the game play. ",diablo-4-endgame-guide-what-to-do-after-beating-the-story
IlIlIlIlIlIlIlIl,"17 June, 2023","What difficulty? I am a level 56 Sorc and playing on T3. I can run everything including T3 Nightmares and the enemies just tickle and melt. There seems to be zero difficulty with the game. While I am having fun breezing through to level and max out each region I feel like even once I bump it to T4 ...
See more",diablo-4-endgame-guide-what-to-do-after-beating-the-story
Niimura,"17 June, 2023","It is always the same thing, people rush the whole game doing everything possible in the first 10-15 days, and then complain that the game is boring... ",diablo-4-endgame-guide-what-to-do-after-beating-the-story
boxfire,"16 June, 2023","Im soo bored at 59, I cant grind another minute",diablo-4-endgame-guide-what-to-do-after-beating-the-story
GundamBallZ,"17 June, 2023","I agree with most of the comments. This game is actually worse than Diablo 3. They had it right with that game after years of patches, so why redo what they already worked so hard to get right? I also am not much of a fan of the skill tree system and the way they have it structured. ",diablo-4-endgame-guide-what-to-do-after-beating-the-story
FortyZombies,"19 June, 2023","What's the point of doing anything when, every single time you improve your character the enemies just get stronger? That's why people just ran through the campaign. It's a lot easier if you don't level up. It's one of the dumbest designed games in history.",diablo-4-endgame-guide-what-to-do-after-beating-the-story
KosmoKramer,"17 June, 2023",Best part of the game was the campaign and the side quests. Some of them were really well done. The end game got boring pretty quick though. Not nearly enough build variety imo. I hit WT4 and called it.,diablo-4-endgame-guide-what-to-do-after-beating-the-story
Boss-GaIvatron,"5 July, 2023","It's funny reading how people are bored.  I am willing to bet every person talking about the variety from Diablo 3 played it far after the release.  Forgetting that they are currently playing Diablo iv right at the release.  Also, not realizing, it's literally only there opinion, it's not at all re...
See more",diablo-4-endgame-guide-what-to-do-after-beating-the-story
johnlequebecois,"18 June, 2023","It’s a good game, no one can’t deny that but it’s still a bad Diablo but way better than D3. Diablo franchise became too much like Dynasty Warrior while the first two were more like Dark Souls (I know, DS came way after and have Diablo as inspiration). Put a top down isometric camera in Dark Souls ...
See more",diablo-4-endgame-guide-what-to-do-after-beating-the-story
zilego,"16 June, 2023","Nothing worse than releasing the ""true ending"" of a game behind paid DLC. I'm still peeved that they did that for Dead Space 3. ",the-callisto-protocol-announces-dlc-that-will-serve-as-storys-final-chapter
OldSchoolThoughts,"17 June, 2023","I really enjoyed this game, too bad it most likely won’t get a sequel based on sales numbers. Personally I like games that you can essentially beat over a weekend or two. With that said, I’m playing the dead space remake and it’s much better than CP in every way.",the-callisto-protocol-announces-dlc-that-will-serve-as-storys-final-chapter
